identity,expression,filename,dist_ensx_se,dist_ensx_prn,dist_se_prn,dist_se_ls,dist_prn_ls,dist_alL_alR,dist_cheilion_sx_cheilion_dx,dist_ensx_exsx,dist_ensdx_exdx,dist_exsx_exdx,dist_ensx_ensdx,area_ensx_exsx_exdx,area_prn_alL_alR,area_cheilion_sx_cheilion_dx_ls,area_ensx_ensdx_prn,area_se_prn_alL,area_se_prn_alR,volume_ensx_prn_alL_alR,volume_ensx_exsx_exdx_prn,volume_ensx_ensdx_se_prn,volume_exsx_exdx_alL_alR,facial_area,mean_R,mean_G,mean_B,std_R,std_G,std_B,skew_R,skew_G,skew_B,entropy_R,entropy_G,entropy_B,mean_H,mean_S,mean_V,lbp_mean,lbp_std,lbp_entropy
francesca,neutral,francesca3_Color.png,1.4194,2.5884,1.2542,0.7206,1.3027,0.2633,0.5246,0.3883,0.3549,0.4636,1.0,0.0397,0.144,0.2082,1.0,0.2863,0.2955,0.4124,0.0373,1.0,0.0509,1.9737,0.4490426229855137,0.3688644804926828,0.3337277652561294,0.14853764591074137,0.12457837155508243,0.11582293519023087,-1.0451699337494824,-1.0944282837122974,-0.9940004240509203,4.758685534867702,4.587480970631799,4.50766222806462,0.6050825024797475,0.2617102102578754,0.44913071542702343,0.5412091618581095,0.2533739608822393,2.8289870623627444
francesca,neutral,francesca4_Color.png,1.3807,2.6185,1.3266,0.7137,1.2363,0.3935,0.5495,0.3735,0.4007,0.5235,1.0,0.0362,0.1148,0.2246,1.0,0.2742,0.2119,0.3362,0.0539,1.0,0.1199,1.8617,0.45342055012442467,0.3722297912799144,0.33814300472999714,0.14738814119669263,0.12421071955772606,0.1156372585713199,-1.0048897332025968,-1.057986107066252,-1.0026614465749775,4.782420290751797,4.605705989121154,4.5328702150751266,0.6096789620122326,0.262971638608037,0.45348721094830996,0.5395685514539639,0.25345115149776165,2.839104024843695
francesca,neutral,francesca5_Color.png,1.2322,2.5541,1.4028,0.7824,1.1355,0.2583,0.4938,0.3166,0.3165,0.4685,1.0,0.0305,0.1391,0.1944,1.0,0.31,0.3099,0.432,0.0067,1.0,0.0058,1.9839,0.45924570321955943,0.3769002316976173,0.3430690597226545,0.14707636591479528,0.1242167414430443,0.11487019177588678,-0.9476762260313326,-0.9871132426152004,-0.9755793147552082,4.798590748850945,4.62441515194677,4.541379179471615,0.6129049294039983,0.2628087284296435,0.45932703945775843,0.5387084520417853,0.25470503716982684,2.8459174059270604
francesca,neutral,francesca6_Color.png,1.6957,3.2256,1.5999,0.7381,1.509,0.2995,0.5309,0.3875,0.4958,0.47,1.0,0.038,0.1393,0.1994,1.0,0.2704,0.2919,0.4005,0.0439,1.0,0.0561,1.939,0.6920810601902159,0.6406947696237131,0.6735826229177636,0.2693475628625571,0.2738885255869062,0.2788644402461766,-0.6336235509933938,-0.3321014894726945,-0.49092053863393226,4.52899905516296,4.619074378054398,4.544210512527891,0.5872321207240121,0.10602312911452907,0.7027778088954111,0.5847201265692982,0.26353191674355664,2.868185611957491
francesca,neutral,francesca7_Color.png,1.6792,3.1313,1.5158,0.7094,1.4027,0.3854,0.5551,0.3627,0.3799,0.4564,1.0,0.0389,0.1395,0.2039,1.0,0.2702,0.3155,0.4302,0.0262,1.0,0.1146,1.968,0.6876883234112059,0.6360527842850695,0.6681173748271687,0.2759869897072395,0.27879334826181634,0.2845586452392121,-0.6741210254550805,-0.37374433243699495,-0.5162243582072362,4.530121981683994,4.600523756458827,4.5194969817246875,0.5839233920432395,0.10626634285427726,0.6979647101807475,0.5893384109496641,0.26447855703584733,2.872690644238951
francesca,neutral,francesca8_Color.png,1.8029,3.2548,1.5075,0.7452,1.2513,0.3481,0.5045,0.5101,0.4627,0.4559,1.0,0.0544,0.1536,0.1897,1.0,0.2745,0.3082,0.4822,0.0813,1.0,0.1021,1.9804,0.6978244478035428,0.646175452138209,0.6780390012757427,0.2655618456238221,0.2707568243177866,0.27649739240876403,-0.6316357619291867,-0.3332306079380437,-0.4879557990272818,4.539608709942652,4.604087761601887,4.549653788274437,0.587719271452178,0.10595096431136698,0.7079571321876663,0.5869783123747039,0.2614769091352263,2.863843630219005
francesca,neutral,francesca9_Color.png,1.5828,3.3473,1.8327,0.8182,1.4378,0.4479,0.568,0.3975,0.3742,0.4602,1.0,0.0355,0.1389,0.1925,1.0,0.28,0.3333,0.4924,0.0378,1.0,0.1667,1.9802,0.6983592700160388,0.6477267472943488,0.6801150895140665,0.26921691397161124,0.2745072393395425,0.2795428111471492,-0.6482877567288488,-0.3562787271182415,-0.5175897002721422,4.499023655651881,4.579449361371464,4.512363903725916,0.5835369468470953,0.10408593061395524,0.7086349646712038,0.5890716229238705,0.262317898451281,2.843848538369672
ludovica,neutral,ludovica1_Color.png,1.8031,3.6892,1.9508,0.9407,1.3124,0.2623,0.5477,0.7288,0.6997,0.4699,1.0,0.0928,0.1102,0.1435,1.0,0.2432,0.2614,0.3079,0.1734,1.0,0.0032,1.8511000000000002,0.4294279212386217,0.3513090229079009,0.2833491461100569,0.13819070497148642,0.11718664713748572,0.09857415189856487,-1.0853271952308057,-1.0461313787555746,-1.0112392951477764,4.709483233585194,4.553776105682786,4.38342339866023,0.5785036669356798,0.3411163132854825,0.4294279212386217,0.5306330240586903,0.24624541068098244,2.8072654200530502
ludovica,neutral,ludovica2_Color.png,1.8493,3.6449,1.8516,0.868,1.3323,0.4043,0.5991,0.443,0.3726,0.4878,1.0,0.053,0.148,0.1607,1.0,0.2953,0.2582,0.4633,0.0701,1.0,0.1269,1.9152,0.43502757522238955,0.3555773460609147,0.2872648340972049,0.13289346840223068,0.11314275515649777,0.09541329664779208,-1.090443914683406,-1.0504509764104553,-1.014545808993358,4.697100120537783,4.539094790513494,4.37624961546155,0.5832071916698138,0.342581055262407,0.43502757522238955,0.5253446590248948,0.24623531866135503,2.816018897489876
ludovica,neutral,ludovica3_Color.png,1.7605,3.5727,1.8766,0.9025,1.3132,0.3794,0.5467,0.475,0.4594,0.4337,1.0,0.0506,0.1269,0.1478,1.0,0.2791,0.2387,0.4101,0.0409,1.0,0.1018,1.8431,0.4299613235034892,0.35162500043204303,0.2847741105961158,0.13734744984608036,0.11634737944497399,0.0979112759738789,-1.1320282310058454,-1.088998261887946,-1.0440685568140258,4.695798329362303,4.540292328503831,4.366782009708368,0.5787711466743872,0.33810274330073997,0.4299613235034892,0.528647846072489,0.2457690495444251,2.807327035062647
ludovica,neutral,ludovica4_Color.png,1.9984,3.4062,1.4524,0.6516,1.2442,0.2971,0.5365,0.6661,0.3523,0.387,1.0,0.0798,0.148,0.1516,1.0,0.2822,0.2589,0.4635,0.1224,1.0,0.0538,1.9205,0.4297430672516444,0.351457939131821,0.28393841099536316,0.1358687904024393,0.11563002677349246,0.09776035411185355,-1.0674437783966089,-1.0186231353812902,-0.9774135532724345,4.714053818335046,4.561507478984188,4.395756937086054,0.5812450260766878,0.34194789262470626,0.4297430672516444,0.5245805802539631,0.2435813529932013,2.824027917804536
ludovica,neutral,ludovica5_Color.png,1.7427,3.6394,1.9646,0.9314,1.35,0.2606,0.5528,0.535,0.4462,0.4715,1.0,0.0686,0.1216,0.1408,1.0,0.2623,0.2547,0.3751,0.1379,1.0,0.0428,1.8479999999999999,0.433116681814659,0.3538394876455792,0.28660036777916337,0.13519064094522798,0.11458932494444565,0.09668923323537432,-1.1113344697820111,-1.078975952014118,-1.0470155967274724,4.7054732980818965,4.547252905863666,4.373758363345026,0.5821287264858267,0.34095594400174734,0.4331170340935512,0.5267074822410791,0.24235409792604756,2.8043042663874918
marika,neutral,marika10_Color.png,1.3258,2.5064,1.2677,0.7046,1.0357,0.3349,0.5887,0.3713,0.4572,0.4815,1.0,0.0341,0.1444,0.2908,1.0,0.2853,0.2404,0.4385,0.0469,1.0,0.0477,1.9949999999999999,0.3174000509294627,0.27057677616501147,0.25323071046600454,0.1648833514124116,0.1432564878635004,0.13316581266915553,0.22586076783811557,0.20190614527597361,0.07182066103098637,4.975452893080892,4.839610022485649,4.768553895167765,0.6234738445911631,0.226065444359562,0.31763789152024446,0.5256493506493507,0.2378931041956099,2.8368602620239955
marika,neutral,marika11_Color.png,1.1961,3.0253,1.9116,0.8756,1.2934,0.289,0.6515,0.6471,0.4917,0.4749,1.0,0.1021,0.1037,0.3009,1.0,0.2297,0.212,0.5093,0.2415,1.0,0.1166,1.9484,0.6900825301872162,0.6446303450758835,0.682999266090617,0.27704067444055436,0.28390785386913825,0.29211739350114074,-0.6639771212603051,-0.4088802521215726,-0.6109050352848315,4.616341396341673,4.779369608940009,4.649677536368277,0.6175630464286842,0.10226854159742993,0.7025396034119863,0.5787021946979574,0.2610309368398588,2.884418986413518
marika,neutral,marika12_Color.png,37.5527,2.6926,34.9422,36.2772,1.3575,0.3383,0.6684,0.4003,0.2569,0.6006,1.0,0.0891,0.148,0.2977,1.0,1.9417,2.2273,0.014,0.0045,1.0,0.0056,5.703799999999999,0.6886263509611418,0.642110570268313,0.6825047438330171,0.27545005996798727,0.2820887542612032,0.28943102228750206,-0.6507397421297325,-0.3889936678323385,-0.5965823477503863,4.619421075501361,4.743467278028151,4.621843270053259,0.618807410135264,0.10222038885680498,0.7011651037226485,0.5772107742654727,0.26124917671939696,2.889003357850745
marika,neutral,marika13_Color.png,0.9766,2.4734,1.5917,0.7344,1.1862,0.2594,0.6297,0.3587,0.5016,0.4743,1.0,0.0669,0.1319,0.3097,1.0,0.2516,0.2506,0.4961,0.0938,1.0,0.0855,2.0107,0.7034319582074168,0.6575311164811481,0.6964372147167845,0.26772918844248483,0.27644985758889623,0.2823186935304671,-0.6708344897505737,-0.41271825766317244,-0.6240772368202054,4.594061762675031,4.74708104095135,4.614933797014328,0.6168899814601743,0.10079847764857253,0.7157877285644522,0.580722925636077,0.26190294994825,2.8950384644856713
marika,neutral,marika14_Color.png,38.1338,2.7756,35.4349,36.8098,1.3991,0.3353,0.6045,0.4881,0.4253,0.4952,1.0,0.0844,0.1387,0.2793,1.0,2.0002,2.0126,0.0137,0.0062,1.0,0.0042,5.5152,0.6950197695270012,0.6492312667195813,0.6905907340447424,0.27439861390041415,0.2806168077248662,0.2868031485517312,-0.6915548665450801,-0.4293246103756378,-0.6427732431364362,4.598064729541104,4.739562921749288,4.601504518336293,0.6196395517325136,0.09928381397536526,0.7079875503424757,0.5768834332833583,0.26146099356474617,2.8910284468982947
marika,neutral,marika15_Color.png,1.1639,2.9116,1.8419,0.8588,1.297,0.2857,0.6189,0.5919,0.3517,0.5518,1.0,0.1131,0.1305,0.2729,1.0,0.2645,0.253,0.5542,0.2793,1.0,0.1569,2.034,0.7079962232672404,0.6621492542786165,0.7007478297536873,0.2662789608811587,0.2753842049751151,0.280333095953473,-0.6776279259722181,-0.42017724684006236,-0.6295405155112009,4.565718791471627,4.752322569133183,4.608976421189798,0.6198912978183823,0.09906150024292092,0.7197077615524938,0.5795842773402381,0.260737075135484,2.8900269385585395
marika,neutral,marika1_Color.png,1.5487,3.216,1.7239,0.9665,0.9588,0.2901,0.6018,0.5679,0.2394,0.4304,1.0,0.0821,0.1251,0.2452,1.0,0.2299,0.223,0.4849,0.0563,1.0,0.0189,1.9053,0.09109338650714523,0.14110642981449917,0.2945947104921794,0.04430111188335391,0.05455510900441442,0.08764519354941809,1.6247382481870305,0.49957779097322985,-1.0822741262127642,3.6249955362724515,3.9041021961297884,4.302495713642076,0.041224407512729426,0.6769508678266276,0.2945947104921794,0.5508018953891015,0.2646244480253354,2.904369138930683
marika,neutral,marika2_Color.png,1.6186,3.5135,1.9474,0.9901,1.1646,0.3089,0.6173,0.6414,0.3827,0.4466,1.0,0.0845,0.1211,0.2257,1.0,0.2258,0.222,0.5691,0.1819,1.0,0.0316,1.8791,0.08860640301318268,0.13868247110520293,0.28748975296333223,0.042284111699809876,0.05294434464205377,0.08647814574603299,1.565114194402781,0.4413023229874963,-1.0598087689601319,3.5926359492663846,3.881570066602996,4.291301116343397,0.04220612526170712,0.6770045419297662,0.28748975296333223,0.5479211936839056,0.2635573816810043,2.921708322053471
marika,neutral,marika3_Color.png,1.4348,3.2714,1.9096,1.1438,0.9873,0.3119,0.6147,0.4511,0.3944,0.4823,1.0,0.0582,0.1217,0.2256,1.0,0.2351,0.2263,0.521,0.0007,1.0,0.0467,1.8669,0.08937499096912163,0.13954693889346453,0.2930097388992443,0.044123949525834684,0.054676740155567255,0.0881910077911034,1.629399901946375,0.47892563312539177,-1.135536269680099,3.6011366018955773,3.8768229097059446,4.282088807675353,0.040854271046467105,0.6777464707327293,0.2930097388992443,0.5493736182756079,0.2653481572936367,2.925899079503985
marika,neutral,marika4_Color.png,1.5567,2.9704,1.4529,0.8111,0.8224,0.2239,0.481,0.6473,0.2215,0.3471,1.0,0.0998,0.1081,0.2184,1.0,0.2048,0.2051,0.3869,0.2321,1.0,0.0146,1.8362,0.09031328952211466,0.14105318453242424,0.29389716156190926,0.04325745290864261,0.053584321900901115,0.08518834549383757,1.6744711424991938,0.5243184276565792,-1.0920333127438784,3.604698783639055,3.882716250513549,4.275079923619036,0.041694284000883756,0.6795798982979377,0.29389716156190926,0.5484677068876085,0.26362437815734424,2.9093785714578444
marika,neutral,marika5_Color.png,1.5194,3.2407,1.7897,1.0123,1.0056,0.2993,0.6087,0.4298,0.4474,0.4472,1.0,0.0442,0.128,0.2333,1.0,0.2308,0.2201,0.5749,0.0777,1.0,0.0137,1.8563999999999998,0.09031532471144486,0.14030489500764845,0.2930552078987623,0.0446933431469756,0.05496837043293527,0.08865062452483208,1.5131571918867552,0.4582355637091508,-1.097305054828516,3.637328961958029,3.902818483742357,4.309716194957283,0.04140219501565038,0.6768547489917953,0.2930552078987623,0.548261047463175,0.26102262053925596,2.919324673340362
marika,neutral,marika6_Color.png,1.0792,2.6623,1.6774,1.1099,0.7966,0.332,0.6928,0.2787,0.3066,0.4667,1.0,0.0121,0.1252,0.3032,1.0,0.2578,0.2414,0.5285,0.0297,1.0,0.0667,1.9397000000000002,0.34829353652883066,0.2937789878966349,0.2824894060188178,0.16375858023960405,0.14215214197779477,0.13462995235111516,0.010212523453245788,0.006104700509954086,-0.17043190150410936,4.9990451906059405,4.86339075557803,4.799250771386166,0.6437755292503896,0.22631769102357338,0.34869052516111343,0.5224817917125609,0.2347178914029307,2.8369491341605397
marika,neutral,marika7_Color.png,1.3187,2.7888,1.5258,1.1323,0.5776,0.3143,0.539,0.6036,0.2824,0.4201,1.0,0.0987,0.1111,0.219,1.0,0.2239,0.2016,0.5114,0.2433,1.0,0.097,1.8542999999999998,0.3589077212806026,0.3041903179350836,0.29024703666777446,0.16292671084478405,0.14223057072122125,0.131975488467573,-0.02828424383842607,-0.04803309841551173,-0.21834663731097106,4.982528570403567,4.870975632791454,4.780514726017924,0.6390884701574977,0.22033167165171155,0.35932136922565633,0.5271251629726206,0.2345153197021505,2.8129306452037546
marika,neutral,marika8_Color.png,1.1505,2.3812,1.3153,0.7244,1.0086,0.2814,0.5684,0.3258,0.3842,0.4408,1.0,0.0288,0.1488,0.3042,1.0,0.2786,0.2797,0.4903,0.034,1.0,0.0001,2.0401,0.3173885447313439,0.26997691403370916,0.25333114047109995,0.1660969916218289,0.14435945279657134,0.13445426425711793,0.24593153163134815,0.21211360416355055,0.06669284046905309,4.984101076836727,4.844988104844294,4.7755796808167785,0.6265105405926057,0.22908515005878088,0.3176292722743027,0.5267474370922647,0.23758214453878557,2.839802533275098
marika,neutral,marika9_Color.png,1.166,2.8834,1.8095,1.2846,0.7229,0.3231,0.6711,0.2945,0.4818,0.4953,1.0,0.0071,0.1252,0.2563,1.0,0.2371,0.2435,0.4279,0.0227,1.0,0.0505,1.8692,0.3571122577686045,0.30388051828918705,0.2888570118105722,0.1642106575744229,0.14343787280934803,0.13368959332879748,0.012715217630072533,-0.01596100000533455,-0.17767278746174905,4.994860349243898,4.878908099028564,4.796640576873592,0.6382175177235454,0.220343309253526,0.3575041852998509,0.5215114709851553,0.2339699446053444,2.8298196617130182
valerio,neutral,valerio10_Color.png,2.4325,4.1591,1.7757,0.7197,2.0339,0.3966,0.5632,0.285,0.8989,0.6969,1.0,0.0192,0.1452,0.1296,1.0,0.2526,0.2263,0.3457,0.0327,1.0,0.0127,1.7729,0.5742146555591934,0.5048356312221859,0.5003853662677192,0.19479153013006342,0.17327468264725307,0.16890565942802474,-1.0867767225671796,-1.0626746725830243,-1.1904638653556803,4.930368584669488,4.796483902697959,4.752799184611709,0.6455454096316028,0.15740453757260478,0.577964034098488,0.5524047381190239,0.2772308138082027,2.9134949356376585
valerio,neutral,valerio11_Color.png,2.4032,4.3277,1.9564,1.1385,0.9811,0.4491,0.677,0.2397,0.2303,0.6877,1.0,0.0226,0.1187,0.0984,1.0,0.2393,0.2239,0.3835,0.0051,1.0,0.0061,1.7029,0.09154330685962207,0.12758887431473445,0.25994589945755314,0.048742347955597155,0.0557321491136045,0.08915228757692721,1.605429341119072,0.9177668798703348,-0.3318814333981306,3.6338470874253916,3.857669329514087,4.348307563425963,0.03674953696035176,0.636665849873397,0.25994589945755314,0.5886472018547491,0.2875449879487086,2.8860951183441683
valerio,neutral,valerio12_Color.png,2.3041,4.2996,2.0279,1.3942,0.7722,0.4484,0.5625,0.2516,0.2506,0.5765,1.0,0.0268,0.1008,0.1023,1.0,0.2122,0.1856,0.344,0.0446,1.0,0.0272,1.6277,0.10051329173644767,0.137024686417777,0.2736739140100485,0.05332407003522446,0.060544223901032417,0.09057958588622825,1.318475836377306,0.7491930342697302,-0.4763189903294738,3.7526202977919882,3.9432270042861193,4.3636181332943,0.03580472122637592,0.6254951363261353,0.2736739140100485,0.5656433513576371,0.28253492723382545,2.9420155635836878
valerio,neutral,valerio13_Color.png,1.9946,3.9985,2.0315,1.3136,0.8401,0.5499,0.5296,0.2998,0.2411,0.4751,1.0,0.0071,0.1134,0.098,1.0,0.2604,0.2157,0.3805,0.0881,1.0,0.0713,1.6945999999999999,0.097072638465465,0.13489559186464173,0.2694554105377523,0.05065313767470352,0.058289535277477045,0.08926170032767416,1.384763322970914,0.7643065165787676,-0.39432276822992396,3.7251315588641654,3.9315669039137036,4.3756644910002604,0.037487674672736705,0.6323920444700449,0.2694554105377523,0.5737171832227959,0.2849285210745951,2.919507723062707
valerio,neutral,valerio14_Color.png,2.4475,4.2972,1.879,1.1487,0.8852,0.6245,0.6401,0.285,0.2418,0.4895,1.0,0.0056,0.1231,0.1113,1.0,0.247,0.2,0.3577,0.0248,1.0,0.1036,1.687,0.09459973781029306,0.13316981717201617,0.2655112464348308,0.049701693612732654,0.05769661961054984,0.09073021962014519,1.3754714359408973,0.7115255870789386,-0.4613233351982721,3.695056078485657,3.9082525069112153,4.367862659437847,0.03853650830625717,0.6309581201279937,0.2655112464348308,0.5766419657505207,0.2803491796847439,2.922178964442802
valerio,neutral,valerio15_Color.png,1.9798,3.9664,2.0217,1.3314,0.8042,0.3857,0.5679,0.3333,0.2151,0.5638,1.0,0.0042,0.1007,0.0909,1.0,0.225,0.203,0.3265,0.0062,1.0,0.0082,1.6238000000000001,0.09746708749976724,0.1370812617544644,0.27372865575479954,0.05126791395334377,0.058737351981675824,0.08808016697518949,1.5346838045677709,0.8887723985160252,-0.26924266662810836,3.72799980855109,3.9507558899848916,4.391927803147837,0.03855902529086887,0.6410833659199673,0.27372865575479954,0.5746219592373438,0.28214149626428087,2.9002377784490565
valerio,neutral,valerio1_Color.png,2.6142,4.5268,1.949,0.7054,1.5701,0.5848,0.7895,0.5099,0.5842,0.6059,1.0,0.0247,0.1441,0.1475,1.0,0.2429,0.2029,0.3964,0.0774,1.0,0.0791,1.7621000000000002,0.38570220271960326,0.31701282208840276,0.2774592939055922,0.13189358713969057,0.11514789989317795,0.11228859931349407,-0.7885270283242178,-0.6673583516416319,-0.4878339421903304,4.699410047528912,4.583302079800341,4.592074762094068,0.603159716667708,0.29835585211103,0.38582413424998857,0.5445968557680491,0.2701737733938955,2.8883228510586516
valerio,neutral,valerio2_Color.png,2.8011,5.0458,2.2851,0.9915,1.5034,0.4186,0.5797,0.6343,0.7855,0.6308,1.0,0.0268,0.1252,0.0905,1.0,0.2167,0.2108,0.2843,0.0601,1.0,0.0255,1.67,0.36582893219207185,0.30111192051640057,0.26213551468058843,0.13468024743173893,0.11539879089570748,0.11131600249915442,-0.6998386624360183,-0.6324873768981873,-0.436352492407643,4.694647650174534,4.561409020884773,4.567177547771147,0.598297213622291,0.2978358526072968,0.36593213136647845,0.5393149162499008,0.2646420350653741,2.905004541233444
valerio,neutral,valerio3_Color.png,2.3063,3.8751,1.604,0.5943,1.3176,0.4542,0.664,0.4791,0.3284,0.5391,1.0,0.0311,0.1421,0.1588,1.0,0.2509,0.2178,0.3571,0.0423,1.0,0.0377,1.8007,0.3784885620915033,0.31047204066811906,0.2709436274509804,0.13636495748763697,0.11755163776461404,0.11491725276147649,-0.7341881404568451,-0.6228787269087239,-0.4463786068460545,4.721121232172687,4.591964696370179,4.603628157456358,0.5995053538175047,0.30130582788671023,0.3786070261437909,0.5431401353276354,0.26709224977899393,2.8772425370308614
valerio,neutral,valerio4_Color.png,2.0558,3.5919,1.5723,0.6284,1.1842,0.6003,0.7209,0.3366,0.2181,0.5265,1.0,0.0079,0.1527,0.1857,1.0,0.2635,0.2128,0.3418,0.0111,1.0,0.0495,1.8226,0.37958168072547155,0.3107666238385193,0.27173342271381484,0.1331235265694652,0.11521220781341238,0.11328213501244899,-0.7702730301007964,-0.6541981797560656,-0.47992992411144164,4.694032841680176,4.57528870702834,4.5958212805179235,0.6023207170786314,0.30301147049513066,0.37966966463698487,0.5447987435166922,0.2678750260898755,2.876350281424799
valerio,neutral,valerio5_Color.png,2.5747,4.2281,1.6834,0.7319,1.1668,0.3064,0.5393,0.4552,0.469,0.6756,1.0,0.0059,0.1067,0.1438,1.0,0.2,0.1855,0.3308,0.043,1.0,0.0349,1.6419,0.36657384847430097,0.3017123022779132,0.26235980585528096,0.13096919420729028,0.11234412701256848,0.10921257020314179,-0.7174376820065331,-0.6432253104577552,-0.45392139950905097,4.689353645069363,4.555733465012679,4.570365380026057,0.6007652639582163,0.30141209343698033,0.3667280620334919,0.5355835609164011,0.26160911840481094,2.888762911586284
valerio,neutral,valerio6_Color.png,2.3199,3.8524,1.5855,0.7971,1.9852,0.4848,0.5685,0.5615,0.5253,0.4609,1.0,0.0509,0.1803,0.1883,1.0,0.3258,0.2857,0.4004,0.0674,1.0,0.0705,2.0309999999999997,0.5599874783004638,0.49441456311600596,0.4973049887589288,0.19221634823885508,0.1720360197028186,0.16633377915184533,-1.0167669554386183,-0.9899497891751194,-1.191999064220291,4.944622324437825,4.828974797625852,4.75020564687212,0.660494252593968,0.15310054355559352,0.5657612149843004,0.5470395593762792,0.27437336930970724,2.9234627782197147
